CODIGO MUNICIPIO,NOMBRE MUNICIPIO,NIDOS 2020
48001,Abadiño,44.0
48002,Abanto y Ciérvana-Abanto Zierbena,53.0
48003,Amorebieta-Etxano,54.0
48004,Amoroto,16.0
48005,Arakaldo,14.0
48006,Arantzazu,16.0
48007,Munitibar-Arbatzegi Gerrikaitz,22.0
48008,Artzentales,38.0
48009,Arrankudiaga,28.0
48010,Arrieta,33.0
48011,Arrigorriaga,30.0
48012,Bakio,47.0
48013,Barakaldo,46.0
48014,Barrika,28.0
48015,Basauri,27.0
48016,Berango,53.0
48017,Bermeo,50.0
48018,Berriatua,31.0
48019,Berriz,30.0
48021,Busturia,49.0
48022,Karrantza Harana/Valle de Carranza,9.0
48023,Artea,39.0
48024,Zeanuri,36.0
48025,Zeberio,29.0
48026,Dima,26.0
48027,Durango,33.0
48028,Ea,32.0
48029,Etxebarri,40.0
48030,Etxebarria,21.0
48031,Elantxobe,26.0
48032,Elorrio,46.0
48033,Ereño,33.0
48034,Ermua,27.0
48035,Fruiz,20.0
48036,Galdakao,54.0
48037,Galdames,46.0
48038,Gamiz-Fika,9.0
48039,Garai,9.0
48040,Gatika,40.0
48041,Gautegiz Arteaga,25.0
48042,Gordexola,11.0
48043,Gorliz,42.0
48044,Getxo,53.0
48045,Güeñes,48.0
48046,Gernika-Lumo,22.0
48047,Gizaburuaga,25.0
48048,Ibarrangelu,27.0
48049,Ispaster,19.0
48050,Izurtza,21.0
48051,Lanestosa,6.0
48052,Larrabetzu,32.0
48053,Laukiz,35.0
48054,Leioa,53.0
48055,Lemoa,27.0
48056,Lemoiz,19.0
48057,Lekeitio,26.0
48058,Mallabia,10.0
48059,Mañaria,15.0
48060,Markina-Xemein,34.0
48061,Maruri-Jatabe,40.0
48062,Mendata,10.0
48063,Mendexa,30.0
48064,Meñaka,36.0
48065,Ugao-Miraballes,14.0
48066,Morga,11.0
48067,Muxika,41.0
48068,Mundaka,13.0
48069,Mungia,45.0
48070,Aulesti,21.0
48071,Muskiz,0.0
48072,Otxandio,30.0
48073,Ondarroa,35.0
48074,Urduña/Orduña,24.0
48075,Orozko,26.0
48076,Sukarrieta,27.0
48077,Plentzia,34.0
48078,Portugalete,34.0
48079,Errigoiti,14.0
48080,Valle de Trápaga-Trapagaran,43.0
48081,Lezama,51.0
48082,Santurtzi,48.0
48083,Ortuella,30.0
48084,Sestao,11.0
48085,Sopela,53.0
48086,Sopuerta,46.0
48087,Trucios-Turtzioz,25.0
48088,Ubide,0.0
48089,Urduliz,35.0
48090,Balmaseda,16.0
48091,Atxondo,29.0
48092,Bedia,32.0
48093,Areatza,36.0
48094,Igorre,29.0
48095,Zaldibar,31.0
48096,Zalla,32.0
48901,Derio,40.0
48902,Erandio,53.0
48903,Loiu,49.0
48904,Sondika,46.0
48905,Zamudio,45.0
48906,Forua,13.0
48907,Kortezubi,5.0
48908,Murueta,31.0
48909,Nabarniz,13.0
48910,Iurreta,40.0
48911,Ajangiz,31.0
48912,Alonsotegi,32.0
48913,Zierbena,26.0
48914,Arratzu,26.0
48915,Ziortza-Bolibar,9.0
