CODIGO MUNICIPIO;var_nidos;var_pop
48001;-32;0.066
48002;-45;-0.101
48911;-7;-5
48093;6;-0.011
48912;-10;0.004
48003;-46;0.199
48008;-29;-13
48004;1;-9
48005;2;3
48010;-4;19
48006;-6;2
48009;-35;-2
48914;-3;0
48904;-21;0.007
48011;-10;-0.07
48023;-4;1
48070;-8;6
48091;-20;-0.011
48012;-24;0.043
48090;-6;0.013
48017;-20;0.077
48013;-66;0.446
48014;-15;-0.012
48015;-55;-0.173
48092;0;0.026
48016;-20;0.065
48018;-7;-0.002
48019;-34;-0.055
48029;-8;0.259
48021;-33;-0.021
48901;-6;0.086
48026;-16;-0.011
48027;-58;0.155
48028;-17;-8
48031;8;4
48032;-34;0.036
48902;-61;0.128
48036;-162;0.038
48033;-5;6
48034;-14;-0.01
48037;-12;2
48079;-7;-8
48030;-6;16
48906;-22;-9
48035;-1;-9
48046;-15;0.044
48038;-13;0.004
48039;-1;7
48910;-22;0.019
48040;-24;-0.01
48041;-20;-4
48044;-50;-0.33
48047;-2;-4
48045;-35;0.053
48042;-46;0.024
48043;-21;0.102
48048;-7;-4
48094;-24;0.027
48049;-27;10
48054;-84;0.3
48050;-5;0
48061;-6;9
48907;-13;-3
48081;-23;-0.017
48052;-7;0.004
48053;3;0.003
48069;-34;0.137
48057;-5;0.049
48055;-5;-0.035
48056;-17;-0.003
48903;-42;0.017
48058;-1;0
48059;-2;-4
48075;-8;-0.015
48060;-14;0.072
48062;-10;2
48063;-12;6
48064;-6;6
48082;-19;0.058
48066;0;-13
48068;-7;0.017
48007;-7;8
48908;5;-1
48077;-17;-0.032
48067;-6;0.01
48086;-48;-0.042
48909;-1;-2
48073;-12;0.003
48084;-11;-0.149
48083;-65;0.035
48072;2;0.018
48078;-18;-0.06
48085;-10;0.235
48076;1;-25
48087;-5;-10
48089;-18;0.137
48065;-5;0.028
48096;-61;0.068
48080;-25;0.032
48095;-18;-0.011
48905;-10;0.024
48097;-21;-0.001
48024;-2;0.008
48025;-12;0.014
48913;-16;-0.002
48915;2;-14
